name,age,sex,love_in,love_out_land,love_out_sky,city,area,building
张三10163,12,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三10164,80,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三10165,95,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三10166,13,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三10167,28,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三10168,49,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三10169,86,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三10170,100,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三10171,42,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三10172,26,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三10173,73,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三10174,55,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三10175,35,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三10176,30,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三10177,35,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三10178,79,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三10179,17,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三10180,15,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三10181,83,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三10182,80,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三10183,56,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三10184,44,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三10185,49,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三10186,91,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三10187,63,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三10188,80,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三10189,33,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三10190,64,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三10191,39,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三10192,15,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三10193,20,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三10194,23,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三10195,42,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三10196,51,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三10197,18,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三10198,96,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三10199,29,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三10200,37,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三10201,68,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三10202,71,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三10203,95,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三10204,84,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三10205,84,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三10206,58,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三10207,33,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三10208,47,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三10209,85,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三10210,14,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三10211,21,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三10212,80,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三10213,39,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三10214,56,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三10215,74,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三10216,82,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三10217,67,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三10218,17,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三10219,62,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三10220,41,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三10221,63,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三10222,96,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三10223,38,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三10224,48,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三10225,28,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三10226,36,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三10227,24,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三10228,57,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三10229,41,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三10230,30,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三10231,62,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三10232,92,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三10233,79,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三10234,25,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三10235,30,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三10236,76,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三10237,74,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三10238,47,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三10239,30,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三10240,23,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三10241,89,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三10242,76,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三10243,56,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三10244,32,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三10245,73,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三10246,81,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三10247,82,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三10248,49,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三10249,50,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三10250,91,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三10251,89,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三10252,69,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三10253,65,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三10254,48,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三10255,92,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三10256,35,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三10257,29,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三10258,11,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三10259,20,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三10260,50,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三10261,87,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三10262,26,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三10263,53,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三10264,23,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三10265,77,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三10266,17,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三10267,24,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三10268,36,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三10269,50,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三10270,27,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三10271,85,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三10272,25,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三10273,63,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三10274,51,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三10275,88,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三10276,70,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三10277,62,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三10278,75,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三10279,67,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三10280,32,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三10281,88,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三10282,30,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三10283,56,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三10284,48,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三10285,21,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三10286,61,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三10287,81,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三10288,37,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三10289,78,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三10290,22,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三10291,100,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三10292,55,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三10293,54,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三10294,32,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三10295,11,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三10296,22,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三10297,91,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三10298,18,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三10299,22,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三10300,46,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三10301,96,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三10302,68,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三10303,67,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三10304,98,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三10305,57,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三10306,51,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三10307,87,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三10308,41,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三10309,92,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三10310,33,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三10311,41,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三10312,82,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三10313,85,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三10314,68,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三10315,47,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三10316,77,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三10317,27,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三10318,87,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三10319,68,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三10320,80,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三10321,26,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三10322,92,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三10323,12,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三10324,50,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三10325,64,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三10326,95,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三10327,77,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三10328,67,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三10329,86,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三10330,54,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三10331,54,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三10332,31,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三10333,93,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三10334,88,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三10335,26,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三10336,61,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三10337,91,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三10338,35,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三10339,58,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三10340,97,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三10341,17,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三10342,77,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三10343,10,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三10344,62,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三10345,27,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三10346,74,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三10347,22,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三10348,74,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三10349,95,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三10350,27,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三10351,49,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三10352,61,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三10353,54,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三10354,81,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三10355,53,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三10356,81,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三10357,88,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三10358,11,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三10359,31,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三10360,69,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三10361,31,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三10362,58,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三10363,82,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三10364,100,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三10365,14,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三10366,99,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三10367,55,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三10368,73,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三10369,21,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三10370,99,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三10371,79,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三10372,68,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三10373,35,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三10374,58,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三10375,27,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三10376,96,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三10377,49,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三10378,28,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三10379,11,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三10380,25,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三10381,97,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三10382,45,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三10383,80,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三10384,28,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三10385,19,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三10386,22,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三10387,47,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三10388,25,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三10389,78,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三10390,98,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三10391,45,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三10392,31,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三10393,27,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三10394,66,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三10395,90,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三10396,40,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三10397,23,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三10398,47,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三10399,58,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三10400,66,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
