name,age,sex,love_in,love_out_land,love_out_sky,city,area,building
张三11594,16,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三11595,22,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三11596,67,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三11597,78,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三11598,77,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三11599,59,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三11600,18,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三11601,58,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三11602,96,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三11603,99,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三11604,86,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三11605,67,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三11606,18,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三11607,74,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三11608,60,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三11609,15,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三11610,70,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三11611,38,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三11612,72,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三11613,54,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三11614,94,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三11615,63,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三11616,68,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三11617,86,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三11618,40,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三11619,80,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三11620,81,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三11621,14,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三11622,35,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三11623,70,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三11624,51,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三11625,97,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三11626,99,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三11627,21,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三11628,17,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三11629,51,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三11630,24,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三11631,28,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三11632,31,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三11633,91,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三11634,95,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三11635,52,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三11636,29,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三11637,62,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三11638,22,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三11639,93,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三11640,34,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三11641,90,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三11642,47,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三11643,26,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三11644,44,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三11645,54,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三11646,52,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三11647,32,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三11648,43,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三11649,71,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三11650,90,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三11651,88,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三11652,10,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三11653,14,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三11654,20,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三11655,34,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三11656,33,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三11657,83,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三11658,53,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三11659,15,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三11660,42,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三11661,92,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三11662,11,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三11663,35,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三11664,37,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三11665,57,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三11666,38,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三11667,65,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三11668,82,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三11669,28,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三11670,76,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三11671,42,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三11672,66,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三11673,57,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三11674,30,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三11675,36,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三11676,72,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三11677,72,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三11678,64,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三11679,76,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三11680,49,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三11681,67,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三11682,13,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三11683,99,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三11684,87,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三11685,52,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三11686,79,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三11687,63,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三11688,47,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三11689,32,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三11690,48,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三11691,12,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三11692,68,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三11693,12,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三11694,13,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三11695,32,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三11696,23,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三11697,56,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三11698,46,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三11699,19,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三11700,52,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三11701,65,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三11702,71,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三11703,80,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三11704,22,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三11705,77,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三11706,48,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三11707,13,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三11708,100,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三11709,29,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三11710,61,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三11711,68,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三11712,14,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三11713,70,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三11714,46,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三11715,70,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三11716,91,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三11717,81,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三11718,67,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三11719,85,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三11720,98,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三11721,51,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三11722,89,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三11723,44,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三11724,58,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三11725,90,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三11726,97,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三11727,91,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三11728,87,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三11729,48,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三11730,61,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三11731,51,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三11732,20,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三11733,64,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三11734,87,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三11735,46,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三11736,66,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三11737,53,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三11738,85,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三11739,21,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三11740,28,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三11741,12,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三11742,19,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三11743,64,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三11744,89,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三11745,90,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三11746,13,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三11747,34,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三11748,61,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三11749,43,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三11750,50,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三11751,25,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三11752,17,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三11753,24,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三11754,39,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三11755,94,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三11756,14,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三11757,94,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三11758,62,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三11759,51,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三11760,44,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三11761,12,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三11762,81,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三11763,52,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三11764,21,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三11765,17,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三11766,53,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三11767,63,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三11768,30,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三11769,35,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三11770,73,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三11771,99,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三11772,45,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三11773,32,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三11774,17,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三11775,38,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三11776,46,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三11777,63,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三11778,57,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三11779,81,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三11780,61,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三11781,65,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三11782,68,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三11783,43,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三11784,42,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三11785,87,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三11786,70,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三11787,43,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三11788,18,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三11789,19,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三11790,22,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三11791,100,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三11792,50,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三11793,73,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三11794,90,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三11795,95,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三11796,58,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三11797,14,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三11798,11,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三11799,31,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三11800,58,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三11801,48,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三11802,94,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三11803,24,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三11804,94,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三11805,39,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三11806,40,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三11807,88,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三11808,96,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三11809,54,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三11810,84,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三11811,82,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三11812,48,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三11813,78,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三11814,83,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三11815,25,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三11816,50,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三11817,26,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三11818,53,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三11819,12,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三11820,42,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三11821,81,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三11822,22,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三11823,30,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三11824,42,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三11825,24,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三11826,68,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三11827,91,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
